CodigoEstacion,CodigoSensor,FechaObservacion,ValorObservado,NombreEstacion,Departamento,Municipio,ZonaHidrografica,Latitud,Longitud,DescripcionSensor,UnidadMedida,HumedadRelativa
27015330,68,01/05/2020 03:00,18.1,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 01:00,16,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 00:00,20,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 16:00,20.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 20:00,19.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 18:00,19.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 17:00,25.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 19:00,18.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 22:00,13.6,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 21:00,15.5,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 01:00,19.7,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 15:00,25.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 06:00,13.2,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 12:00,26,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 14:00,23.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 08:00,16.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 23:00,19.1,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 16:00,26.2,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 14:00,27.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 07:00,15.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 22:00,20,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 12:00,23.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 11:00,20.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 21:00,20.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 07:00,15,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 02:00,18.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 11:00,23.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 13:00,26.9,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 18:00,22.7,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 10:00,21.6,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 08:00,18.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 15:00,21.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 17:00,20.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 05:00,12.5,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 04:00,15.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 00:00,15.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 02:00,13,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 05:00,15,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 20:00,16.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 19:00,21.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 06:00,15.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/05/2020 09:00,21.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 09:00,18.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 04:00,12.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 23:00,13,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/05/2020 03:00,12.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 22:00,20,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 06:00,11.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 13:00,27.1,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 03:00,16,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 07:00,17.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 07:00,12.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 15:00,22.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 18:00,19.5,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 18:00,23.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 16:00,20.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 01:00,13.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 20:00,16.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 05:00,16.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 03:00,11.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 11:00,20.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 21:00,15.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 04:00,16.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 20:00,21,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 10:00,20,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 12:00,25.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 16:00,24.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 23:00,18,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 17:00,25.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 09:00,20.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 21:00,20.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 05:00,10.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 00:00,14.4,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 11:00,22,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 02:00,18.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 19:00,21.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 14:00,24.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 15:00,26,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 00:00,17.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 12:00,21.2,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 17:00,19.5,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 22:00,16.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 04:00,11.2,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 23:00,15.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 14:00,26.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 06:00,17,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 02:00,14.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 01:00,18.9,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 09:00,18.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 08:00,17.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 08:00,18,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 13:00,22.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/06/2020 19:00,16.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/06/2020 10:00,22,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 01:00,18.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 00:00,13.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 11:00,22.7,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 16:00,23.3,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 10:00,22.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 20:00,18.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 05:00,10.6,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 05:00,15.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 08:00,18.9,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 17:00,26.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 08:00,17.5,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 22:00,15.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 02:00,12.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 21:00,16.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 16:00,27.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 21:00,18.9,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 23:00,19.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 18:00,18.2,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 13:00,24.4,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 15:00,26.7,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 04:00,12.2,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 09:00,20.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 11:00,20.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 17:00,19.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 15:00,23,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 03:00,12.6,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 19:00,18.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 14:00,24.7,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 04:00,16.2,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 03:00,15.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 02:00,16,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 01:00,14,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 06:00,10.1,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 13:00,26.1,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 07:00,15.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 23:00,15.4,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 07:00,14,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 20:00,21.9,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 14:00,26.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 10:00,19.8,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 06:00,14.9,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 09:00,16.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 18:00,23.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 00:00,17.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/07/2020 12:00,23.6,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 19:00,22.4,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 12:00,24.6,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/07/2020 22:00,18.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 11:00,23.3,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 14:00,26.7,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 01:00,18.5,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 04:00,16,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/08/2020 01:00,12.5,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 10:00,23.2,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 15:00,25.8,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
27015290,68,01/08/2020 17:00,21.9,PAJARITO - AUT,ANTIOQUIA,MEDELLÍN,NECHÍ,6.286333333,-75.61279167,Temp Aire 2 m,°C,0.4
27015330,68,01/08/2020 16:00,26.7,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLÍN,NECHÍ,6.221,-75.589,Temp Aire 2 m,°C,0.4
