MpCodigo,MpNombre,MpArea,MpCategor,SHAPE_Leng,SHAPE_Area,MpAltitud,Depto,Poblacion,Longitud,Latitud
"70230",Chalán,83.67159063610,"1",63023.36631530000,83671590.63609999418,"280",Sucre,"4379",-75.324209300,9.569585094
"47720",Santa Bárbara De Pinto,494.24944043500,"1",135420.78080499999,494249440.43500006199,"25",Magdalena,"10510",-74.647899700,9.522114897
"70820",Tolú,302.59127993400,"1",102835.44936699999,302591279.93400001526,"4",Sucre,"32297",-75.535472400,9.533806174
"13212",Córdoba,596.86562587500,"1",132043.10858299999,596865625.87500000000,"20",Bolívar,"15646",-74.894455200,9.540049691
"70508",Ovejas,459.79976972600,"1",151860.94695899999,459799769.72600001097,"258",Sucre,"22614",-75.188559100,9.549655261
"20400",La Jagua De Ibirico,754.81560557600,"1",230633.34124899999,754815605.57599997520,"140",Cesar,"44285",-73.320692200,9.551277215
"47545",Pijiño Del Carmen,660.76317685600,"1",258130.84793200000,660763176.85599994659,"25",Magdalena,"11889",-74.144765600,9.530748665
"47707",Santa Ana,1119.22242329000,"1",351825.06753599999,1119222423.28999996185,"25",Magdalena,"26147",-74.339352500,9.519467322
"13894",Zambrano,309.30984970300,"1",90062.31697840002,309309849.70300000906,"21",Bolívar,"11742",-74.880580900,9.745152225
"20250",El Paso,812.31387919000,"1",255859.95207800000,812313879.19000005722,"37",Cesar,"35162",-73.693432500,9.681729456
"13244",El Carmen De Bolívar,945.74429207700,"1",227872.14259800001,945744292.07700002193,"155",Bolívar,"69418",-75.157935800,9.699820067
"20045",Becerrill,1224.38407708000,"1",291138.97437800001,1224384077.07999992371,"111",Cesar,"20686",-73.252283200,9.727759353
"13654",San Jacinto,442.65142066000,"1",148472.57415900001,442651420.66000002623,"239",Bolívar,"23867",-75.106091600,9.835361939
"47460",Nueva Granada,841.12438200700,"1",169992.62729599999,841124382.00699996948,"112",Magdalena,"18663",-74.328401400,9.735998373
"47058",Ariguaní,1130.33761469000,"1",219336.46704100000,1130337614.69000005722,"187",Magdalena,"29547",-74.084601200,9.834265777
"47798",Tenerife,491.78018574800,"1",120905.93125500000,491780185.74800002575,"20",Magdalena,"12952",-74.732632900,9.924700800
"47555",Plato,1455.59656092000,"1",271987.34738200001,1455596560.92000007629,"14",Magdalena,"59543",-74.601762700,9.769456078
"20060",Bosconia,585.79767416500,"1",141366.55155199999,585797674.16499996185,"83",Cesar,"38469",-73.866266700,9.946280303
"13442",María La Baja,561.01990104900,"1",153312.57041200000,561019901.04900002480,"12",Bolívar,"44969",-75.343665600,9.976302750
"13657",San Juan Nepomuceno,630.80722240900,"1",182915.79242300001,630807222.40900003910,"166",Bolívar,"36264",-75.065727400,9.967958807
"13248",El Guamo,382.97617820600,"1",98491.69003690001,382976178.20600003004,"100",Bolívar,"8438",-74.928095000,10.034835880
"70713",San Onofre,1034.69921812000,"1",228963.23740300001,1034699218.12000000477,"34",Sucre,"48759",-75.505216600,9.814609455
"47170",Chivolo,536.09968757800,"1",145243.70025299999,536099687.57800000906,"100",Magdalena,"20871",-74.526063700,10.099522770
"47541",Pedraza,305.46358605900,"1",94377.97252749999,305463586.05900001526,"10",Magdalena,"8869",-74.837553600,10.155962330
"20013",Agustín Codazzi,1750.99145863000,"1",323478.36573000002,1750991458.62999987602,"131",Cesar,"58564",-73.223426300,9.949249033
"47960",Zapayán,372.60620366800,"1",124991.01592100000,372606203.66799992323,"24",Magdalena,"9587",-74.693813300,10.118348510
"47205",Concordia,109.39500170900,"1",59849.04575170000,109395001.70900000632,"25",Magdalena,"10218",-74.778101900,10.232847970
"13433",Mahates,432.09796334500,"1",157849.11949099999,432097963.34500002861,"10",Bolívar,"26961",-75.179855100,10.177952380
"13838",Turbana,191.07858647500,"1",113534.53894800000,191078586.47500002384,"50",Bolívar,"16000",-75.470377800,10.216041040
"13062",Arroyohondo,163.68634148700,"1",85978.09096360000,163686341.48699998856,"25",Bolívar,"8180",-75.026896200,10.241725170
"13052",Arjona,587.18979133600,"1",145723.55784100000,587189791.33599996567,"62",Bolívar,"67741",-75.371389900,10.164455480
"20750",San Diego,644.88180328300,"1",242505.77798700001,644881803.28299999237,"167",Cesar,"18274",-73.287979400,10.169532290
"08770",Suan,42.51337956490,"1",32762.34073040000,42513379.56490000337,"7",Atlántico,"11619",-74.907132000,10.310872460
"13140",Calamar,255.50405224000,"1",142318.62379700001,255504052.24000000954,"8",Bolívar,"21981",-75.001087200,10.218863810
"47161",Cerro De San Antonio,176.88336149700,"1",76597.11075409999,176883361.49700000882,"7",Magdalena,"9622",-74.819688800,10.293793730
"47660",Sabanas De San Ángel,1237.52338861000,"1",273016.61650399998,1237523388.60999989510,"140",Magdalena,"15061",-74.264441800,10.105326870
"47030",Algarrobo,405.91779127900,"1",139101.52781100001,405917791.27899998426,"100",Magdalena,"14891",-74.103237000,10.253568330
"08675",Santa Lucía,57.31196281760,"1",46331.93011900000,57311962.81759999692,"7",Atlántico,"15387",-74.965413200,10.353650870
"20238",El Copey,955.14981838700,"1",184219.68666100001,955149818.38700008392,"135",Cesar,"29199",-73.912820600,10.199953560
"13760",Soplaviento,92.56413813560,"1",60296.60036650000,92564138.13560000062,"5",Bolívar,"10421",-75.116996300,10.332096450
"13620",San Cristóbal,42.24197630910,"1",33173.39831000000,42241976.30910000205,"5",Bolívar,"7976",-75.073338300,10.369720280
"13836",Turbaco,202.57632488300,"1",74473.60350070000,202576324.88299998641,"179",Bolívar,"101807",-75.379743700,10.352950370
"20443",Manaure Balcón Del Cesar,136.64818885600,"1",73925.52927970000,136648188.85600000620,"750",Cesar,"9601",-72.991591400,10.390979480
"20621",La Paz,1070.94643419000,"1",384170.83033199998,1070946434.19000017643,"66",Cesar,"26616",-73.190800800,10.164220940
"13647",San Estanislao,211.51133833400,"1",78699.68333350000,211511338.33399999142,"25",Bolívar,"17871",-75.205239200,10.364681490
"47258",El Piñón,556.68602428400,"1",129122.79233700001,556686024.28400003910,"5",Magdalena,"21553",-74.678140500,10.343087910
"08137",Campo De La Cruz,99.91931720070,"1",71903.61495829999,99919317.20069999993,"7",Atlántico,"22555",-74.878408300,10.402621590
"44420",La Jagua Del Pilar,179.11241352700,"1",108388.37359000000,179112413.52700001001,"200",La Guajira,"3307",-73.072224800,10.458106970
"13873",Villanueva,137.05844596100,"1",74170.52949510000,137058445.96099999547,"112",Bolívar,"23210",-75.267362700,10.444913200
"08436",Manatí,214.12728631100,"1",78887.32667110000,214127286.31099998951,"10",Atlántico,"19313",-74.984763300,10.454153340
"13683",Santa Rosa,154.61311308900,"1",66230.69951860000,154613113.08899998665,"50",Bolívar,"20431",-75.361163000,10.469207940
"08141",Candelaria,135.68066078400,"1",62401.65668510000,135680660.78400000930,"13",Atlántico,"15392",-74.877563600,10.489022560
"44855",Urumita,245.48812461700,"1",114951.56585600000,245488124.61700001359,"250",La Guajira,"10683",-72.986336000,10.494712890
"47675",Salamina,170.16413800800,"1",60676.72529720000,170164138.00799998641,"5",Magdalena,"10441",-74.722914300,10.515404340
"08606",Repelón,358.34406061100,"1",83925.28676829999,358344060.61100000143,"10",Atlántico,"25316",-75.121878500,10.507566520
"13222",Clemencia,85.33375662340,"1",77261.31259110000,85333756.62340000272,"62",Bolívar,"14246",-75.314468300,10.556637190
"47288",Fundación,970.56788386700,"1",306618.40980199998,970567883.86699998379,"45",Magdalena,"64303",-73.884067400,10.459379330
"44874",Villanueva,259.57278748400,"1",96164.40828439999,259572787.48399999738,"235",La Guajira,"27069",-72.975265600,10.583665820
"47551",Pivijay,1638.66126696000,"1",258533.75585799999,1638661266.96000003815,"4",Magdalena,"36130",-74.412514600,10.433050980
"08421",Luruaco,224.18948986700,"1",77248.61862280000,224189489.86700001359,"31",Atlántico,"27238",-75.154026400,10.635031100
"13001",Cartagena De Indias,567.13609646200,"2",331726.11137000000,567136096.46200001240,"1",Bolívar,"987889",-75.458827800,10.463476600
"44110",El Molino,241.27165305400,"1",79021.17392530000,241271653.05399999022,"255",La Guajira,"6941",-72.886003100,10.636765690
"08638",Sabanalarga,395.57894111900,"1",104284.65584000001,395578941.11900001764,"99",Atlántico,"89926",-74.955108500,10.622511700
"08560",Ponedera,206.50811290400,"1",85426.02496110000,206508112.90400001407,"8",Atlántico,"22973",-74.798473200,10.594585550
"20570",Pueblo Bello,742.63686326100,"1",204562.27762800001,742636863.26100003719,"1100",Cesar,"25520",-73.588551300,10.466961930
"08520",Palmar De Varela,92.19176099440,"1",49470.99038750000,92191760.99439999461,"4",Atlántico,"27813",-74.770158800,10.694773780
"47605",Remolino,594.37513970700,"1",135571.35643099999,594375139.70700001717,"5",Magdalena,"11196",-74.581068200,10.648603530
"47268",El Retén,261.90228944900,"1",105935.13531899999,261902289.44900003076,"20",Magdalena,"19106",-74.325155700,10.659614640
"08685",Santo Tomás,65.03235866620,"1",48867.60283620000,65032358.66619998962,"6",Atlántico,"28731",-74.794752100,10.744053520
"08849",Usiacurí,101.30913405800,"1",60437.25899300000,101309134.05799999833,"110",Atlántico,"11789",-74.982674100,10.740522640
"13673",Santa Catalina,172.73837859600,"1",115622.76074300001,172738378.59599998593,"33",Bolívar,"14162",-75.265475600,10.649847950
"08558",Polonuevo,73.80719457280,"1",49116.79448580000,73807194.57279999554,"75",Atlántico,"17527",-74.854148500,10.767400860
"08549",Piojó,252.78250971500,"1",82053.66417259999,252782509.71500000358,"250",Atlántico,"6352",-75.143645700,10.740779380
"08634",Sabanagrande,43.06589498810,"1",33433.05183730000,43065894.98809999973,"6",Atlántico,"31025",-74.768798200,10.798945390
"08078",Baranoa,121.24403194700,"1",79476.58859129999,121244031.94699999690,"116",Atlántico,"60108",-74.922187600,10.793289940
"20001",Valledupar,4181.84482461000,"1",532774.21033100004,4181844824.61000013351,"169",Cesar,"501742",-73.463145800,10.382324640
"47053",Aracataca,1738.41352060000,"1",290412.14145499998,1738413520.59999966621,"33",Magdalena,"38505",-73.879719000,10.644909760
"08372",Juan De Acosta,167.89187024900,"1",82443.91664660000,167891870.24900001287,"50",Atlántico,"20127",-75.078427200,10.823084270
"08433",Malambo,98.18981709900,"1",53832.98699080000,98189817.09900000691,"10",Atlántico,"122859",-74.806080800,10.848387930
"08758",Soledad,59.12799250600,"1",44214.12337960000,59127992.50599999726,"14",Atlántico,"620772",-74.778572700,10.907103980
"08296",Galapa,97.51745384860,"1",46066.42405560000,97517453.84860000014,"87",Atlántico,"57696",-74.887054200,10.897760280
"47980",Zona Bananera,445.93747484800,"1",144576.73895999999,445937474.84799998999,"20",Magdalena,"64931",-74.177982800,10.796349840
"08832",Tubará,182.94928928500,"1",80545.01465909999,182949289.28499999642,"268",Atlántico,"16630",-74.984252200,10.907201840
"47570",Puebloviejo,674.75917268300,"1",156253.19076000000,674759172.68299996853,"1",Magdalena,"28427",-74.360579000,10.847592110
"44650",San Juan Del Cesar,1307.98197575000,"1",275569.68933600001,1307981975.75000000000,"216",La Guajira,"45016",-73.086354000,10.813260920
"44098",Distracción,231.22870064700,"1",99101.37735240000,231228700.64700001478,"205",La Guajira,"12517",-72.944485100,10.925124140
"44279",Fonseca,472.51710450500,"1",146235.21552100001,472517104.50499999523,"181",La Guajira,"40475",-72.801894300,10.828442610
"08573",Puerto Colombia,70.31064754600,"1",66051.25282959999,70310647.54600000381,"4",Atlántico,"47127",-74.907498600,11.004388510
"47189",Ciénaga,1323.25597124000,"1",296521.13987399999,1323255971.24000000954,"3",Magdalena,"117834",-74.042803700,10.889251060
"47745",Sitionuevo,970.21714502400,"1",169580.22784499999,970217145.02400004864,"5",Magdalena,"26144",-74.629685500,10.890285110
"08001",Barranquilla,153.79129480500,"2",88341.03079010002,153791294.80500000715,"32",Atlántico,"1224588",-74.827810500,10.981691840
"44078",Barrancas,799.94753801700,"1",168049.46793899999,799947538.01699995995,"149",La Guajira,"33721",-72.686598500,10.989497540
"44378",Hatonuevo,215.20872087000,"1",125295.64825000000,215208720.86999997497,"179",La Guajira,"18966",-72.731976200,11.099622740
"44090",Dibulla,1746.78683360000,"1",220807.90556200000,1746786833.59999990463,"3",La Guajira,"35413",-73.435684800,11.090334380
"47001",Santa Marta,2344.07159966000,"2",337616.19263900002,2344071599.65999984741,"2",Magdalena,"509999",-73.885305800,11.121903440
"44035",Albania,544.11803552800,"1",160014.81834400000,544118035.52799999714,"100",La Guajira,"27308",-72.531825700,11.228792600
"44001",Riohacha,3082.41094691000,"2",331813.00519000000,3082410946.90999937057,"3",La Guajira,"177213",-72.958767200,11.242949070
"44430",Maicao,1767.24921322000,"1",302640.66451700003,1767249213.21999979019,"51",La Guajira,"161216",-72.294549500,11.381827020
"44560",Manaure,1616.12560070000,"1",226018.36951399999,1616125600.70000028610,"3",La Guajira,"78687",-72.571603800,11.605547230
"44847",Uribia,7863.72731964000,"1",665064.08441500005,7863727319.64000034332,"23",La Guajira,"155104",-71.748702000,11.999672550
"88001",San Andrés,27.39898134440,"1",39645.38042000000,27398981.34439999983,"20",San Andrés y Providencia,"55396",-81.717501900,12.543042970
"88564",Providencia y Santa Catalina,22.48978688240,"1",32038.65733560000,22489786.88239999861,"5",San Andrés y Providencia,"5962",-81.373986500,13.353279600
